term_name, meddra_code
"ANO-RECTAL STENOSIS","10002581"
"HER-2 POSITIVE BREAST CANCER","10065430"
"STAPHYLOCOCCAL IDENTIFICATION TEST POSITIVE","10067140"
"STREPTOCOCCAL IDENTIFICATION TEST","10067006"
"STREPTOCOCCAL SEROLOGY","10059987"
"ANO-RECTAL ULCER","10002582"
"BLASTIC PLASMACYTOID DENDRITRIC CELL NEOPLASIA","10075460"
"CORNELIA DE-LANGE SYNDROME","10077707"
"FRONTAL SINUS OPERATIONS","10017379"
"HER-2 POSITIVE GASTRIC CANCER","10066896"
"MAXILLARY ANTRUM OPERATIONS","10026950"
"METHICILLIN-RESISTANT STAPHYLOCOCCAL AUREUS TEST NEGATIVE","10053428"
"METHICILLIN-RESISTANT STAPHYLOCOCCAL AUREUS TEST POSITIVE","10053427"
"PAROVARIAN CYST","10052456"
"STAPHYLOCOCCAL IDENTIFICATION TEST NEGATIVE","10067005"
"STREPTOCOCCAL IDENTIFICATION TEST POSITIVE","10067004"
"AEROMONA INFECTION","10054205"
"DISBACTERIOSIS","10064389"
"GASTRO-ENTEROSTOMY","10017873"
"HER-2 PROTEIN OVEREXPRESSION","10075638"
"HYPOTHALAMO-PITUITARY DISORDERS","10021111"
"SUPERIOR VENA CAVAL OCCLUSION","10058988"
"CAPNOCYTOPHAGIA INFECTION","10061738"
"EAGLES SYNDROME","10066835"
"EVAN","10053873"
"GASTRO-INTESTINAL FISTULA","10071258"
"GLYCOPEPTIDE ANTIBIOTIC RESISTANT STAPHYLOCOCCAL AUREUS INFECTION","10052101"
"HEPATOBILLIARY DISORDER PROPHYLAXIS","10081385"
"MENINGEOMAS SURGERY","10053765"
"METHICILLIN-RESISTANT STAPHYLOCOCCAL AUREUS TEST","10053429"
"SPHENOID SINUS OPERATIONS","10041508"
"STREPTOCOCCAL SEROLOGY POSITIVE","10059988"
"SUPERIOR VENA CAVAL STENOSIS","10064771"
"GASTRO-JEJUNOSTOMY","10017882"
